1362.5	-0.40428
1363.0	-0.40662
1363.5	-0.40888
1364.0	-0.41116
1364.5	-0.41380
1365.0	-0.41692
1365.5	-0.41956
1366.0	-0.42178
1366.5	-0.42352
1367.0	-0.42476
1367.5	-0.42616
1368.0	-0.42814
1368.5	-0.43014
1369.0	-0.43190
1369.5	-0.43306
1370.0	-0.43538
1370.5	-0.43790
1371.0	-0.44028
1371.5	-0.44204
1372.0	-0.44364
1372.5	-0.44526
1373.0	-0.44658
1373.5	-0.44822
1374.0	-0.44950
1374.5	-0.45006
1375.0	-0.45094
1375.5	-0.45236
1376.0	-0.45378
1376.5	-0.45464
1377.0	-0.45488
1377.5	-0.45520
1378.0	-0.45586
1378.5	-0.45758
1379.0	-0.45914
1379.5	-0.46078
1380.0	-0.46182
1380.5	-0.46212
1381.0	-0.46276
1381.5	-0.46348
1382.0	-0.46350
1382.5	-0.46310
1383.0	-0.46318
1383.5	-0.46318
1384.0	-0.46318
1384.5	-0.46330
1385.0	-0.46322
1385.5	-0.46306
1386.0	-0.46312
1386.5	-0.46364
1387.0	-0.46402
1387.5	-0.46358
1388.0	-0.46442
1388.5	-0.46308
1389.0	-0.46262
1389.5	-0.46234
1390.0	-0.46282
1390.5	-0.46338
1391.0	-0.46386
1391.5	-0.46364
1392.0	-0.46268
1392.5	-0.46154
1393.0	-0.46064
1393.5	-0.45998
1394.0	-0.45874
1394.5	-0.45724
1395.0	-0.45618
1395.5	-0.45554
1396.0	-0.45532
1396.5	-0.45494
1397.0	-0.45356
1397.5	-0.45248
1398.0	-0.45180
1398.5	-0.45084
1399.0	-0.44926
1399.5	-0.44700
1400.0	-0.44456
1400.5	-0.44202
1401.0	-0.44004
1401.5	-0.43810
1402.0	-0.43584
1402.5	-0.43386
1403.0	-0.43206
1403.5	-0.43064
1404.0	-0.42958
1404.5	-0.42850
1405.0	-0.42750
1405.5	-0.42570
1406.0	-0.42330
1406.5	-0.42128
1407.0	-0.41930
1407.5	-0.41748
1408.0	-0.41502
1408.5	-0.41244
1409.0	-0.41032
1409.5	-0.40802
1410.0	-0.40604
1410.5	-0.40384
1411.0	-0.40194
1411.5	-0.40020
1412.0	-0.39794
1412.5	-0.39576
1413.0	-0.39314
1413.5	-0.38990
1414.0	-0.38722
1414.5	-0.38502
1415.0	-0.38380
1415.5	-0.38220
1416.0	-0.37984
1416.5	-0.37684
1417.0	-0.37378
1417.5	-0.37162
1418.0	-0.36956
1418.5	-0.36642
1419.0	-0.36284
1419.5	-0.36000
1420.0	-0.35768
1420.5	-0.35572
1421.0	-0.35374
1421.5	-0.35056
1422.0	-0.34662
1422.5	-0.34316
1423.0	-0.34052
1423.5	-0.33810
1424.0	-0.33542
1424.5	-0.33182
1425.0	-0.32804
1425.5	-0.32514
1426.0	-0.32314
1426.5	-0.32152
1427.0	-0.31948
1427.5	-0.31682
1428.0	-0.31462
1428.5	-0.31278
1429.0	-0.31064
1429.5	-0.30736
1430.0	-0.30322
1430.5	-0.29928
1431.0	-0.29564
1431.5	-0.29284
1432.0	-0.29004
1432.5	-0.28698
1433.0	-0.28428
1433.5	-0.28206
1434.0	-0.28034
1434.5	-0.27866
1435.0	-0.27674
1435.5	-0.27416
1436.0	-0.27082
1436.5	-0.26808
1437.0	-0.26596
1437.5	-0.26344
1438.0	-0.26090
1438.5	-0.25820
1439.0	-0.25616
1439.5	-0.25442
1440.0	-0.25284
1440.5	-0.25122
1441.0	-0.24924
1441.5	-0.24704
1442.0	-0.24536
1442.5	-0.24356
1443.0	-0.24160
1443.5	-0.23936
1444.0	-0.23712
1444.5	-0.23508
1445.0	-0.23356
1445.5	-0.23220
1446.0	-0.23044
1446.5	-0.22822
1447.0	-0.22666
1447.5	-0.22532
1448.0	-0.22372
1448.5	-0.22222
1449.0	-0.22040
1449.5	-0.21844
1450.0	-0.21656
1450.5	-0.21558
1451.0	-0.21482
1451.5	-0.21336
1452.0	-0.21158
1452.5	-0.21032
1453.0	-0.20928
1453.5	-0.20864
1454.0	-0.20756
1454.5	-0.20636
1455.0	-0.20488
1455.5	-0.20416
1456.0	-0.20348
1456.5	-0.20276
1457.0	-0.20178
1457.5	-0.20084
1458.0	-0.20006
1458.5	-0.19996
1459.0	-0.20040
1459.5	-0.20080
1460.0	-0.20076
1460.5	-0.20048
1461.0	-0.20054
1461.5	-0.20044
1462.0	-0.20084
1462.5	-0.20074
1463.0	-0.19980
1463.5	-0.19932
1464.0	-0.19982
1464.5	-0.20030
1465.0	-0.20098
1465.5	-0.20126
1466.0	-0.20108
1466.5	-0.20144
1467.0	-0.20448
1467.5	-0.20536
1468.0	-0.20510
1468.5	-0.20414
1469.0	-0.20366
1469.5	-0.20434
1470.0	-0.20580
1470.5	-0.20658
1471.0	-0.20704
1471.5	-0.20736
1472.0	-0.20838
1472.5	-0.20960
1473.0	-0.21112
1473.5	-0.21300
1474.0	-0.21496
1474.5	-0.21644
1475.0	-0.21716
1475.5	-0.21822
1476.0	-0.21972
1476.5	-0.22080
1477.0	-0.22174
1477.5	-0.22246
1478.0	-0.22400
1478.5	-0.22588
1479.0	-0.22732
1479.5	-0.22802
1480.0	-0.22902
1480.5	-0.23060
1481.0	-0.23308
1481.5	-0.23608
1482.0	-0.23834
1482.5	-0.23992
1483.0	-0.24154
1483.5	-0.24342
1484.0	-0.24584
1484.5	-0.24846
1485.0	-0.25012
1485.5	-0.25212
1486.0	-0.25468
1486.5	-0.25716
1487.0	-0.25974
1487.5	-0.26172
1488.0	-0.26310
1488.5	-0.26442
1489.0	-0.26566
1489.5	-0.26704
1490.0	-0.26878
1490.5	-0.27026
1491.0	-0.27144
1491.5	-0.27322
1492.0	-0.27628
1492.5	-0.27986
1493.0	-0.28244
1493.5	-0.28502
1494.0	-0.28786
1494.5	-0.29112
1495.0	-0.29444
1495.5	-0.29718
1496.0	-0.29990
1496.5	-0.30222
1497.0	-0.30524
1497.5	-0.30870
1498.0	-0.31140
1498.5	-0.31354
1499.0	-0.31566
1499.5	-0.31816
1500.0	-0.32124
1500.5	-0.32364
1501.0	-0.32614
1501.5	-0.32874
1502.0	-0.33162
1502.5	-0.33434
1503.0	-0.33730
1503.5	-0.34046
1504.0	-0.34358
1504.5	-0.34646
1505.0	-0.34924
1505.5	-0.35204
1506.0	-0.35488
1506.5	-0.35716
1507.0	-0.35828
1507.5	-0.36034
1508.0	-0.36328
1508.5	-0.36622
1509.0	-0.36934
1509.5	-0.37202
1510.0	-0.37448
1510.5	-0.37704
1511.0	-0.37962
1511.5	-0.38252
1512.0	-0.38486
1512.5	-0.38694
1513.0	-0.38874
1513.5	-0.39154
1514.0	-0.39496
1514.5	-0.39750
1515.0	-0.39948
1515.5	-0.40100
1516.0	-0.40314
1516.5	-0.40588
1517.0	-0.40890
1517.5	-0.41128
1518.0	-0.41260
1518.5	-0.41394
1519.0	-0.41568
1519.5	-0.41786
1520.0	-0.42060
1520.5	-0.42288
1521.0	-0.42428
1521.5	-0.42626
1522.0	-0.42814
1522.5	-0.42974
1523.0	-0.43212
1523.5	-0.43446
1524.0	-0.43680
1524.5	-0.43836
1525.0	-0.43980
1525.5	-0.44138
1526.0	-0.44244
1526.5	-0.44334
1527.0	-0.44394
1527.5	-0.44490
1528.0	-0.44572
1528.5	-0.44632
1529.0	-0.44700
1529.5	-0.44754
1530.0	-0.44844
1530.5	-0.45034
1531.0	-0.45204
1531.5	-0.45312
1532.0	-0.45360
1532.5	-0.45400
1533.0	-0.45516
1533.5	-0.45618
1534.0	-0.45674
1534.5	-0.45724
1535.0	-0.45770
1535.5	-0.45816
1536.0	-0.45878
1536.5	-0.45966
1537.0	-0.46036
1537.5	-0.45948
1538.0	-0.45998
1538.5	-0.46186
1539.0	-0.46408
1539.5	-0.46574
1540.0	-0.46722
1540.5	-0.46742
1541.0	-0.46566
1541.5	-0.46422
1542.0	-0.46328
1542.5	-0.46198
1543.0	-0.45954
1543.5	-0.45736
1544.0	-0.45574
1544.5	-0.45498
1545.0	-0.45426
1545.5	-0.45324
1546.0	-0.45226
1546.5	-0.45140
1547.0	-0.45140
1547.5	-0.45174
1548.0	-0.45114
1548.5	-0.44978
1549.0	-0.44860
1549.5	-0.44782
1550.0	-0.44792
1550.5	-0.44702
1551.0	-0.44520
1551.5	-0.44354
1552.0	-0.44150
1552.5	-0.44100
1553.0	-0.44032
1553.5	-0.43930
1554.0	-0.43794
1554.5	-0.43628
1555.0	-0.43524
1555.5	-0.43444
1556.0	-0.43386
1556.5	-0.43216
1557.0	-0.42974
1557.5	-0.42766
1558.0	-0.42584
1558.5	-0.42432
1559.0	-0.42246
1559.5	-0.41936
1560.0	-0.41622
1560.5	-0.41354
1561.0	-0.41150
1561.5	-0.40940
1562.0	-0.40596
1562.5	-0.40306
1563.0	-0.40040
1563.5	-0.39736
1564.0	-0.39480
1564.5	-0.39268
1565.0	-0.39010
1565.5	-0.38672
1566.0	-0.38390
1566.5	-0.38262
1567.0	-0.38050
1567.5	-0.37736
1568.0	-0.37378
1568.5	-0.37026
1569.0	-0.36768
1569.5	-0.36556
1570.0	-0.36296
1570.5	-0.35986
1571.0	-0.35692
1571.5	-0.35442
1572.0	-0.35224
1572.5	-0.35010
1573.0	-0.34722
1573.5	-0.34392
1574.0	-0.34132
1574.5	-0.33972
1575.0	-0.33838
1575.5	-0.33686
1576.0	-0.33486
1576.5	-0.33254
1577.0	-0.32940
1577.5	-0.32700
1578.0	-0.32558
1578.5	-0.32268
1579.0	-0.31862
1579.5	-0.31454
1580.0	-0.31118
1580.5	-0.30882
1581.0	-0.30656
1581.5	-0.30410
1582.0	-0.30112
1582.5	-0.29802
1583.0	-0.29574
1583.5	-0.29338
1584.0	-0.29114
1584.5	-0.28884
1585.0	-0.28616
1585.5	-0.28364
1586.0	-0.28132
1586.5	-0.27840
1587.0	-0.27550
1587.5	-0.27266
1588.0	-0.27042
1588.5	-0.26880
1589.0	-0.26714
1589.5	-0.26490
1590.0	-0.26222
1590.5	-0.25972
1591.0	-0.25696
1591.5	-0.25464
1592.0	-0.25252
1592.5	-0.24974
1593.0	-0.24698
1593.5	-0.24484
1594.0	-0.24262
1594.5	-0.24058
1595.0	-0.23868
1595.5	-0.23628
1596.0	-0.23414
1596.5	-0.23252
1597.0	-0.23126
1597.5	-0.22918
1598.0	-0.22714
1598.5	-0.22524
1599.0	-0.22298
1599.5	-0.22108
1600.0	-0.21900
1600.5	-0.21736
1601.0	-0.21558
1601.5	-0.21318
1602.0	-0.21158
1602.5	-0.21052
1603.0	-0.20968
1603.5	-0.20834
1604.0	-0.20624
1604.5	-0.20436
1605.0	-0.20292
1605.5	-0.20218
1606.0	-0.20106
1606.5	-0.19920
1607.0	-0.19736
1607.5	-0.19640
1608.0	-0.19630
1608.5	-0.19596
1609.0	-0.19550
1609.5	-0.19452
1610.0	-0.19338
1610.5	-0.19230
1611.0	-0.19200
1611.5	-0.19158
1612.0	-0.19178
1612.5	-0.19158
1613.0	-0.19122
1613.5	-0.19144
1614.0	-0.19168
1614.5	-0.19188
1615.0	-0.19194
1615.5	-0.19168
1616.0	-0.19416
1616.5	-0.19390
1617.0	-0.19346
1617.5	-0.19304
1618.0	-0.19248
1618.5	-0.19342
1619.0	-0.19542
1619.5	-0.19794
1620.0	-0.20006
1620.5	-0.20126
1621.0	-0.20262
1621.5	-0.20206
1622.0	-0.20172
1622.5	-0.20198
1623.0	-0.20242
1623.5	-0.20336
1624.0	-0.20422
1624.5	-0.20532
1625.0	-0.20644
1625.5	-0.20710
1626.0	-0.20808
1626.5	-0.20940
1627.0	-0.21078
1627.5	-0.21274
1628.0	-0.21410
1628.5	-0.21498
1629.0	-0.21676
1629.5	-0.21852
1630.0	-0.22084
1630.5	-0.22320
1631.0	-0.22490
1631.5	-0.22636
1632.0	-0.22790
1632.5	-0.22988
1633.0	-0.23206
1633.5	-0.23452
1634.0	-0.23716
1634.5	-0.23930
1635.0	-0.24160
1635.5	-0.24368
1636.0	-0.24550
1636.5	-0.24806
1637.0	-0.25024
1637.5	-0.25298
1638.0	-0.25536
1638.5	-0.25724
1639.0	-0.25946
1639.5	-0.26126
1640.0	-0.26380
1640.5	-0.26658
1641.0	-0.26936
1641.5	-0.27234
1642.0	-0.27520
1642.5	-0.27770
1643.0	-0.27998
1643.5	-0.28244
1644.0	-0.28538
1644.5	-0.28776
1645.0	-0.29040
1645.5	-0.29340
1646.0	-0.29604
1646.5	-0.29894
1647.0	-0.30168
1647.5	-0.30420
1648.0	-0.30640
1648.5	-0.30880
1649.0	-0.31232
1649.5	-0.31558
1650.0	-0.31830
1650.5	-0.32082
1651.0	-0.32296
1651.5	-0.32538
1652.0	-0.32802
1652.5	-0.33120
1653.0	-0.33446
1653.5	-0.33730
1654.0	-0.34082
1654.5	-0.34386
1655.0	-0.34620
1655.5	-0.34862
1656.0	-0.35078
1656.5	-0.35276
1657.0	-0.35524
1657.5	-0.35800
1658.0	-0.36080
1658.5	-0.36324
1659.0	-0.36602
1659.5	-0.36882
1660.0	-0.37174
1660.5	-0.37512
1661.0	-0.37876
1661.5	-0.38212
1662.0	-0.38496
1662.5	-0.38762
1663.0	-0.39022
1663.5	-0.39332
1664.0	-0.39616
1664.5	-0.39884
1665.0	-0.40156
1665.5	-0.40412
1666.0	-0.40644
1666.5	-0.40880
1667.0	-0.41074
1667.5	-0.41166
1668.0	-0.41364
1668.5	-0.41590
1669.0	-0.41770
1669.5	-0.41996
1670.0	-0.42166
1670.5	-0.42324
1671.0	-0.42510
1671.5	-0.42690
1672.0	-0.42866
1672.5	-0.43090
1673.0	-0.43322
1673.5	-0.43540
1674.0	-0.43716
1674.5	-0.43868
1675.0	-0.44050
1675.5	-0.44326
1676.0	-0.44536
1676.5	-0.44684
1677.0	-0.44872
1677.5	-0.45014
1678.0	-0.45140
1678.5	-0.45212
1679.0	-0.45210
1679.5	-0.45284
1680.0	-0.45376
1680.5	-0.45472
1681.0	-0.45596
1681.5	-0.45672
1682.0	-0.45746
1682.5	-0.45890
1683.0	-0.46000
1683.5	-0.46024
1684.0	-0.45994
1684.5	-0.46032
1685.0	-0.46144
1685.5	-0.46242
1686.0	-0.46318
1686.5	-0.46328
1687.0	-0.46558
1687.5	-0.46828
1688.0	-0.47000
1688.5	-0.47270
1689.0	-0.47536
1689.5	-0.47396
1690.0	-0.47364
1690.5	-0.47234
1691.0	-0.47178
1691.5	-0.47176
1692.0	-0.47080
1692.5	-0.47102
1693.0	-0.47050
1693.5	-0.47056
1694.0	-0.47130
1694.5	-0.47010
1695.0	-0.47026
1695.5	-0.46918
1696.0	-0.46776
1696.5	-0.46752
1697.0	-0.46586
1697.5	-0.46532
1698.0	-0.46398
1698.5	-0.46194
1699.0	-0.46100
1699.5	-0.45834
1700.0	-0.45736
1700.5	-0.45600
1701.0	-0.45418
1701.5	-0.45364
1702.0	-0.45196
1702.5	-0.45114
1703.0	-0.44940
1703.5	-0.44662
1704.0	-0.44518
1704.5	-0.44260
1705.0	-0.44144
1705.5	-0.44014
1706.0	-0.43708
1706.5	-0.43520
1707.0	-0.43266
1707.5	-0.43108
1708.0	-0.43022
1708.5	-0.42828
1709.0	-0.42732
1709.5	-0.42508
1710.0	-0.42296
1710.5	-0.42130
1711.0	-0.41796
1711.5	-0.41548
1712.0	-0.41292
1712.5	-0.41000
1713.0	-0.40782
1713.5	-0.40456
1714.0	-0.40264
1714.5	-0.39988
1715.0	-0.39652
1715.5	-0.39458
1716.0	-0.39146
1716.5	-0.38880
1717.0	-0.38598
1717.5	-0.38232
1718.0	-0.38000
1718.5	-0.37676
1719.0	-0.37498
1719.5	-0.37332
1720.0	-0.37026
1720.5	-0.36782
1721.0	-0.36458
1721.5	-0.36154
1722.0	-0.35810
1722.5	-0.35418
1723.0	-0.35112
1723.5	-0.34696
1724.0	-0.34364
1724.5	-0.34092
1725.0	-0.33792
1725.5	-0.33570
1726.0	-0.33336
1726.5	-0.33088
1727.0	-0.32870
1727.5	-0.32514
1728.0	-0.32222
1728.5	-0.31854
1729.0	-0.31442
1729.5	-0.31072
1730.0	-0.30664
1730.5	-0.30326
1731.0	-0.29968
1731.5	-0.29602
1732.0	-0.29328
1732.5	-0.29002
1733.0	-0.28696
1733.5	-0.28384
1734.0	-0.28034
1734.5	-0.27734
1735.0	-0.27398
1735.5	-0.27134
1736.0	-0.26924
1736.5	-0.26658
1737.0	-0.26454
1737.5	-0.26098
1738.0	-0.25756
1738.5	-0.25486
1739.0	-0.25190
1739.5	-0.25006
1740.0	-0.24762
1740.5	-0.24526
1741.0	-0.24288
1741.5	-0.23960
1742.0	-0.23752
1742.5	-0.23460
1743.0	-0.23154
1743.5	-0.22922
1744.0	-0.22640
1744.5	-0.22426
1745.0	-0.22180
1745.5	-0.21908
1746.0	-0.21704
1746.5	-0.21482
1747.0	-0.21302
1747.5	-0.21122
1748.0	-0.20854
1748.5	-0.20704
1749.0	-0.20548
1749.5	-0.20406
1750.0	-0.20288
1750.5	-0.20126
1751.0	-0.19980
1751.5	-0.19784
1752.0	-0.19646
1752.5	-0.19534
1753.0	-0.19316
1753.5	-0.19154
1754.0	-0.18932
1754.5	-0.18784
1755.0	-0.18738
1755.5	-0.18624
1756.0	-0.18442
1756.5	-0.18204
1757.0	-0.18054
1757.5	-0.17918
1758.0	-0.17792
1758.5	-0.17742
1759.0	-0.17582
1759.5	-0.17476
1760.0	-0.17476
1760.5	-0.17470
1761.0	-0.17526
1761.5	-0.17524
1762.0	-0.17440
1762.5	-0.17364
1763.0	-0.17272
1763.5	-0.17256
1764.0	-0.17238
1764.5	-0.17140
1765.0	-0.17108
1765.5	-0.17108
1766.0	-0.17168
1766.5	-0.17206
1767.0	-0.17160
1767.5	-0.17398
1768.0	-0.17344
1768.5	-0.17174
1769.0	-0.17112
1769.5	-0.17086
1770.0	-0.17176
1770.5	-0.17248
1771.0	-0.17336
1771.5	-0.17422
1772.0	-0.17462
1772.5	-0.17538
1773.0	-0.17626
1773.5	-0.17714
1774.0	-0.17828
1774.5	-0.17934
1775.0	-0.18122
1775.5	-0.18268
1776.0	-0.18422
1776.5	-0.18592
1777.0	-0.18678
1777.5	-0.18818
1778.0	-0.18966
1778.5	-0.19102
1779.0	-0.19312
1779.5	-0.19438
1780.0	-0.19582
1780.5	-0.19830
1781.0	-0.20010
1781.5	-0.20218
1782.0	-0.20416
1782.5	-0.20622
1783.0	-0.20816
1783.5	-0.21038
1784.0	-0.21318
1784.5	-0.21562
1785.0	-0.21838
1785.5	-0.22122
1786.0	-0.22348
1786.5	-0.22666
1787.0	-0.22960
1787.5	-0.23248
1788.0	-0.23568
1788.5	-0.23842
1789.0	-0.24124
1789.5	-0.24400
1790.0	-0.24570
1790.5	-0.24792
1791.0	-0.25044
1791.5	-0.25340
1792.0	-0.25626
1792.5	-0.25912
1793.0	-0.26238
1793.5	-0.26480
1794.0	-0.26822
1794.5	-0.27168
1795.0	-0.27488
1795.5	-0.27804
1796.0	-0.28058
1796.5	-0.28342
1797.0	-0.28624
1797.5	-0.28870
1798.0	-0.29176
1798.5	-0.29476
1799.0	-0.29798
1799.5	-0.30108
1800.0	-0.30416
1800.5	-0.30772
1801.0	-0.31142
1801.5	-0.31526
1802.0	-0.31914
1802.5	-0.32256
1803.0	-0.32660
1803.5	-0.33096
1804.0	-0.33524
1804.5	-0.33912
1805.0	-0.34264
1805.5	-0.34632
1806.0	-0.34916
1806.5	-0.35162
1807.0	-0.35446
1807.5	-0.35750
1808.0	-0.36036
1808.5	-0.36306
1809.0	-0.36616
1809.5	-0.36966
1810.0	-0.37308
1810.5	-0.37638
1811.0	-0.37982
1811.5	-0.38254
1812.0	-0.38546
1812.5	-0.38840
1813.0	-0.39102
1813.5	-0.39422
1814.0	-0.39696
1814.5	-0.39942
1815.0	-0.40196
1815.5	-0.40458
1816.0	-0.40744
1816.5	-0.41010
1817.0	-0.41350
1817.5	-0.41648
1818.0	-0.41918
1818.5	-0.42220
1819.0	-0.42474
1819.5	-0.42708
1820.0	-0.42930
1820.5	-0.43134
1821.0	-0.43420
1821.5	-0.43734
1822.0	-0.44006
1822.5	-0.44248
1823.0	-0.44428
1823.5	-0.44606
1824.0	-0.44718
1824.5	-0.44874
1825.0	-0.45018
1825.5	-0.45138
1826.0	-0.45294
1826.5	-0.45402
1827.0	-0.45558
1827.5	-0.45754
1828.0	-0.45922
1828.5	-0.46098
1829.0	-0.46292
1829.5	-0.46480
1830.0	-0.46608
1830.5	-0.46732
1831.0	-0.46868
1831.5	-0.46932
1832.0	-0.46984
1832.5	-0.47156
1833.0	-0.47246
1833.5	-0.47320
1834.0	-0.47394
1834.5	-0.47428
1835.0	-0.47452
1835.5	-0.47468
1836.0	-0.47514
1836.5	-0.47594
1837.0	-0.47664
1837.5	-0.47828
1838.0	-0.47902
1838.5	-0.47932
1839.0	-0.47920
1839.5	-0.47848
1840.0	-0.47808
1840.5	-0.47776
1841.0	-0.47834
1841.5	-0.47880
1842.0	-0.47834
1842.5	-0.47764
1843.0	-0.47684
1843.5	-0.47724
1844.0	-0.47748
1844.5	-0.47742
1845.0	-0.47802
1845.5	-0.47784
1846.0	-0.47748
1846.5	-0.47764
1847.0	-0.47710
1847.5	-0.47668
1848.0	-0.47618
1848.5	-0.47542
1849.0	-0.47448
1849.5	-0.47256
1850.0	-0.47210
1850.5	-0.47360
1851.0	-0.47408
1851.5	-0.47410
1852.0	-0.47338
1852.5	-0.47290
1853.0	-0.47256
1853.5	-0.47076
1854.0	-0.46872
1854.5	-0.46562
1855.0	-0.46250
1855.5	-0.46046
1856.0	-0.45802
1856.5	-0.45684
1857.0	-0.45464
1857.5	-0.45150
1858.0	-0.44926
1858.5	-0.44710
1859.0	-0.44550
1859.5	-0.44348
1860.0	-0.44080
1860.5	-0.43864
1861.0	-0.43522
1861.5	-0.43236
1862.0	-0.42958
1862.5	-0.42700
1863.0	-0.42566
1863.5	-0.42296
1864.0	-0.42032
1864.5	-0.41826
1865.0	-0.41588
1865.5	-0.41388
1866.0	-0.41170
1866.5	-0.40868
1867.0	-0.40596
1867.5	-0.40224
1868.0	-0.39868
1868.5	-0.39444
1869.0	-0.39070
1869.5	-0.38756
1870.0	-0.38466
1870.5	-0.38280
1871.0	-0.38042
1871.5	-0.37752
1872.0	-0.37462
1872.5	-0.37138
1873.0	-0.36904
1873.5	-0.36594
1874.0	-0.36234
1874.5	-0.35948
1875.0	-0.35604
1875.5	-0.35310
1876.0	-0.34942
1876.5	-0.34602
1877.0	-0.34298
1877.5	-0.33942
1878.0	-0.33604
1878.5	-0.33326
1879.0	-0.32974
1879.5	-0.32606
1880.0	-0.32174
1880.5	-0.31826
1881.0	-0.31514
1881.5	-0.31178
1882.0	-0.30848
1882.5	-0.30468
1883.0	-0.30132
1883.5	-0.29856
1884.0	-0.29560
1884.5	-0.29264
1885.0	-0.28886
1885.5	-0.28498
1886.0	-0.28200
1886.5	-0.27854
1887.0	-0.27542
1887.5	-0.27194
1888.0	-0.26812
1888.5	-0.26512
1889.0	-0.26216
1889.5	-0.25972
1890.0	-0.25734
1890.5	-0.25482
1891.0	-0.25222
1891.5	-0.24966
1892.0	-0.24798
1892.5	-0.24684
1893.0	-0.24424
1893.5	-0.24126
1894.0	-0.23756
1894.5	-0.23420
1895.0	-0.23134
1895.5	-0.22824
1896.0	-0.22530
1896.5	-0.22196
1897.0	-0.21914
1897.5	-0.21634
1898.0	-0.21304
1898.5	-0.21052
1899.0	-0.20722
1899.5	-0.20424
1900.0	-0.20198
1900.5	-0.19968
1901.0	-0.19828
1901.5	-0.19702
1902.0	-0.19480
1902.5	-0.19308
1903.0	-0.19154
1903.5	-0.18998
1904.0	-0.18822
1904.5	-0.18676
1905.0	-0.18598
1905.5	-0.18408
1906.0	-0.18242
1906.5	-0.18120
1907.0	-0.17966
1907.5	-0.17846
1908.0	-0.17672
1908.5	-0.17530
1909.0	-0.17404
1909.5	-0.17288
1910.0	-0.17240
1910.5	-0.17146
1911.0	-0.17106
1911.5	-0.17120
1912.0	-0.17068
1912.5	-0.17056
1913.0	-0.17026
1913.5	-0.17006
1914.0	-0.16980
1914.5	-0.16930
1915.0	-0.16926
1915.5	-0.16932
1916.0	-0.16924
1916.5	-0.16880
1917.0	-0.16846
1917.5	-0.16864
1918.0	-0.16872
1918.5	-0.16848
1919.0	-0.16858
1919.5	-0.16888
1920.0	-0.17006
1920.5	-0.17084
1921.0	-0.17092
1921.5	-0.17134
1922.0	-0.17166
1922.5	-0.17222
1923.0	-0.17256
1923.5	-0.17232
1924.0	-0.17240
1924.5	-0.17236
1925.0	-0.17308
1925.5	-0.17488
1926.0	-0.17658
1926.5	-0.17882
1927.0	-0.18040
1927.5	-0.18182
1928.0	-0.18340
1928.5	-0.18456
1929.0	-0.18592
1929.5	-0.18662
1930.0	-0.18786
1930.5	-0.18936
1931.0	-0.19006
1931.5	-0.19156
1932.0	-0.19352
1932.5	-0.19550
1933.0	-0.19778
1933.5	-0.19980
1934.0	-0.20302
1934.5	-0.20594
1935.0	-0.20860
1935.5	-0.21122
1936.0	-0.21334
1936.5	-0.21576
1937.0	-0.21828
1937.5	-0.22066
1938.0	-0.22266
1938.5	-0.22412
1939.0	-0.22642
1939.5	-0.22916
1940.0	-0.23170
1940.5	-0.23418
1941.0	-0.23660
1941.5	-0.23930
1942.0	-0.24208
1942.5	-0.24446
1943.0	-0.24750
1943.5	-0.25032
1944.0	-0.25262
1944.5	-0.25532
1945.0	-0.25812
1945.5	-0.26182
1946.0	-0.26572
1946.5	-0.26924
1947.0	-0.27226
1947.5	-0.27470
1948.0	-0.27760
1948.5	-0.28012
1949.0	-0.28232
1949.5	-0.28464
1950.0	-0.28680
1950.5	-0.28978
1951.0	-0.29318
1951.5	-0.29686
1952.0	-0.30086
1952.5	-0.30432
1953.0	-0.30750
1953.5	-0.31056
1954.0	-0.31396
1954.5	-0.31766
1955.0	-0.32110
1955.5	-0.32450
1956.0	-0.32764
1956.5	-0.33082
1957.0	-0.33436
1957.5	-0.33770
1958.0	-0.34090
1958.5	-0.34430
1959.0	-0.34732
1959.5	-0.35026
1960.0	-0.35284
1960.5	-0.35628
1961.0	-0.35988
1961.5	-0.36206
1962.0	-0.36418
1962.5	-0.36696
1963.0	-0.36962
1963.5	-0.37294
1964.0	-0.37584
1964.5	-0.37870
1965.0	-0.38170
1965.5	-0.38436
1966.0	-0.38702
1966.5	-0.38952
1967.0	-0.39188
1967.5	-0.39390
1968.0	-0.39590
1968.5	-0.39844
1969.0	-0.40128
1969.5	-0.40464
1970.0	-0.40764
1970.5	-0.40984
1971.0	-0.41226
1971.5	-0.41472
1972.0	-0.41794
1972.5	-0.42112
1973.0	-0.42354
1973.5	-0.42566
1974.0	-0.42758
1974.5	-0.42988
1975.0	-0.43236
1975.5	-0.43392
1976.0	-0.43568
1976.5	-0.43710
1977.0	-0.43834
1977.5	-0.44048
1978.0	-0.44288
1978.5	-0.44504
1979.0	-0.44676
1979.5	-0.44854
1980.0	-0.45070
1980.5	-0.45260
1981.0	-0.45472
1981.5	-0.45618
1982.0	-0.45702
1982.5	-0.45778
1983.0	-0.45786
1983.5	-0.45876
1984.0	-0.45920
1984.5	-0.45966
1985.0	-0.46132
1985.5	-0.46272
1986.0	-0.46410
1986.5	-0.46550
1987.0	-0.46740
1987.5	-0.46922
1988.0	-0.47076
1988.5	-0.47248
1989.0	-0.47356
1989.5	-0.47378
1990.0	-0.47452
1990.5	-0.47544
1991.0	-0.47630
1991.5	-0.47688
1992.0	-0.47692
1992.5	-0.47750
1993.0	-0.47834
1993.5	-0.47912
1994.0	-0.47908
1994.5	-0.47814
1995.0	-0.47788
1995.5	-0.47732
1996.0	-0.47674
1996.5	-0.47672
1997.0	-0.47606
1997.5	-0.47554
1998.0	-0.47564
